ENTIRE_NAME,CTR_CD,CTR_TY,RELEASE_DATE,ORG,GSR_AD_OBS_C1M,GSR_AD_OBS_C1Y,GSR_AD_OBS_C3Y,GSR_AD_ACT_C1M,GSR_AD_ACT_C1Y,GSR_AD_ACT_C3Y,GSR_AD_ADJ_C1M,GSR_AD_ADJ_C1Y,GSR_AD_ADJ_C3Y,GSR_AD_EXP_C1M,GSR_AD_EXP_C1Y,GSR_AD_EXP_C3Y,GSR_AD_N_C1M,GSR_AD_N_C1Y,GSR_AD_N_C3Y,GSR_P0_OBS_C1M,GSR_P0_OBS_C1Y,GSR_P0_OBS_C3Y,GSR_P0_ACT_C1M,GSR_P0_ACT_C1Y,GSR_P0_ADJ_C1M,GSR_P0_ADJ_C1Y,GSR_P0_ADJ_C3Y,GSR_P0_EXP_C1M,GSR_P0_EXP_C1Y,GSR_P0_EXP_C3Y,GSR_P0_N_C1M,GSR_P0_N_C1Y,YEAR,MONTH
Children's Medical Center of Dallas (TXCM) , TXCM , TX1 , 2014/12/16 , Liver ,0,0, 0 ,0,0, 100.00 ,0,0, 81.35 ,0,0, 0.21 ,0,0, 1 , 0 , 1 , 1 , 100.00 , 95.00 , 92.86 , 89.84 , 83.14 , 1.95 , 2.77 , 5.40 , 26 , 26 ,2014,12
"Memorial Hermann Hospital, University of Texas at Houston (TXHH) ", TXHH , TX1 , 2014/12/16 , Liver , 1 , 5 , 9 ,98.41,90.91, 77.50 , 96.00 , 88.51 , 74.16 , 2.52 , 6.81 , 10.96 , 63 , 63 , 40 , 0 , 0 , 0 , 100.00 , 100.00 , 92.81 , 89.74 , 87.69 , 0.60 , 0.85 , 0.80 , 8 , 8 ,2014,12
CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI) , TXHI , TX1 , 2014/12/16 , Liver , 3 , 10 , 22 ,97.89,92.23, 85.03 , 95.78 , 87.98 , 78.32 , 6.14 , 16.65 , 33.69 , 142 , 142 , 147 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
Methodist Specialty and Transplant Hospital (TXHS) , TXHS , TX1 , 2014/12/16 , Liver , 4 , 9 , 13 ,95.12,88.81, 85.06 , 96.99 , 91.30 , 81.14 , 2.43 , 6.66 , 17.52 , 82 , 82 , 87 , 0 , 0 ,0, 100.00 , 100.00 , 97.77 , 96.77 ,0, 0.02 , 0.03 ,0, 1 , 1 ,2014,12
University of Texas Medical Branch at Galveston (TXJS) , TXJS , TX1 , 2014/12/16 , Liver , 2 , 2 , 8 ,84.62,84.62, 70.37 , 96.17 , 88.98 , 77.95 , 0.49 , 1.41 , 5.02 , 13 , 13 , 27 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
Methodist Dallas Medical Center (TXMC) , TXMC , TX1 , 2014/12/16 , Liver , 5 , 8 , 22 ,95.15,91.56, 81.36 , 95.44 , 87.27 , 75.13 , 4.74 , 12.38 , 31.44 , 103 , 103 , 118 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
The Methodist Hospital (TXMH) , TXMH , TX1 , 2014/12/16 , Liver , 11 , 18 , 20 ,91.91,86.13, 79.59 , 94.74 , 85.32 , 74.23 , 7.01 , 18.41 , 27.37 , 136 , 136 , 98 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
Christus Santa Rosa Hospital Medical Center (TXRM) , TXRM , TX1 , 2014/12/16 , Liver ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1 , 1 , 8 , 50.00 , 50.00 , 85.15 , 79.17 , 83.01 , 0.15 , 0.21 , 2.04 , 2 , 2 ,2014,12
University Hospital - St. Paul (TXSP) , TXSP , TX1 , 2014/12/16 , Liver , 2 , 7 , 3 ,97.18,89.6, 88.46 , 96.09 , 88.81 , 79.91 , 2.72 , 7.31 , 5.32 , 71 , 71 , 26 ,0,0, 0 ,0,0,0,0, 81.70 ,0,0, 0.20 ,0,0,2014,12
Texas Children's Hospital (TXTC) , TXTC , TX1 , 2014/12/16 , Liver , 0 , 0 , 0 ,100,100, 100.00 , 95.84 , 88.38 , 88.93 , 0.17 , 0.41 , 0.12 , 4 , 4 , 1 , 8 , 10 , 5 , 90.91 , 88.32 , 92.96 , 89.99 , 85.54 , 6.10 , 8.44 , 11.50 , 88 , 88 ,2014,12
Baylor University Medical Center (TXTX) , TXTX , TX1 , 2014/12/16 , Liver , 10 , 24 , 49 ,95.28,88.37, 77.31 , 95.73 , 88.33 , 74.53 , 9.06 , 23.91 , 54.15 , 212 , 212 , 216 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
Michael E. DeBakey VA Medical Center (TXVA) , TXVA , TX1 , 2014/12/16 , Liver , 0 , 2 , 5 ,100,88.24, 85.29 , 96.70 , 90.42 , 78.86 , 0.57 , 1.53 , 8.03 , 17 , 17 , 34 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
Intermountain Medical Center (UTLD) , UTLD , TX1 , 2014/12/16 , Liver , 4 , 8 , 13 ,94.12,87.68, 83.54 , 95.58 , 87.42 , 79.17 , 2.94 , 7.84 , 16.90 , 68 , 68 , 79 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
University of Utah Medical Center (UTMC) , UTMC , TX1 , 2014/12/16 , Liver , 0 , 2 , 16 ,100,96.32, 65.22 , 96.32 , 89.43 , 79.36 , 2.37 , 6.56 , 8.35 , 63 , 63 , 46 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
Primary Children's Medical Center (UTPC) , UTPC , TX1 , 2014/12/16 , Liver ,0,0, 0 ,0,0, 100.00 ,0,0, 69.24 ,0,0, 0.37 ,0,0, 1 , 1 , 1 , 4 , 96.00 , 96.00 , 90.69 , 86.83 , 85.75 , 2.39 , 3.43 , 4.57 , 25 , 25 ,2014,12
Medical College of Virginia Hospitals (VAMC) , VAMC , TX1 , 2014/12/16 , Liver , 5 , 10 , 24 ,96.21,91.86, 80.49 , 94.86 , 87.08 , 79.14 , 6.37 , 16.45 , 26.31 , 132 , 132 , 123 , 0 , 0 , 0 , 100.00 , 100.00 , 92.28 , 92.28 , 86.81 , 0.16 , 0.16 , 0.42 , 2 , 2 ,2014,12
University of Virginia Health Sciences Center (VAUV) , VAUV , TX1 , 2014/12/16 , Liver , 5 , 17 , 33 ,96.6,87.28, 81.56 , 95.81 , 88.42 , 79.94 , 6.20 , 16.31 , 37.38 , 147 , 147 , 179 , 0 , 0 , 1 , 100.00 , 100.00 , 92.71 , 89.66 , 87.93 , 0.15 , 0.23 , 0.63 , 2 , 2 ,2014,12
Seattle Children's Hospital (WACH) , WACH , TX1 , 2014/12/16 , Liver , 0 , 0 , 0 ,100,100, 100.00 , 98.95 , 96.88 , 91.31 , 0.01 , 0.03 , 0.18 , 1 , 1 , 2 , 1 , 2 , 2 , 97.50 , 95.00 , 93.14 , 90.23 , 86.19 , 2.84 , 4.05 , 5.15 , 40 , 40 ,2014,12
Swedish Medical Center (WASM) , WASM , TX1 , 2014/12/16 , Liver , 1 , 2 , 1 ,95.24,90.48, 83.33 , 96.33 , 89.57 , 82.87 , 0.79 , 2.06 , 0.94 , 21 , 21 , 6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
University of Washington Medical Center (WAUW) , WAUW , TX1 , 2014/12/16 , Liver , 2 , 15 , 26 ,98.94,91.75, 85.39 , 96.35 , 89.57 , 80.85 , 6.96 , 18.55 , 35.67 , 188 , 188 , 178 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
Children's Hospital of Wisconsin (WICH) , WICH , TX1 , 2014/12/16 , Liver ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 , 0 , 2 , 100.00 , 100.00 , 93.38 , 91.12 , 81.34 , 0.42 , 0.56 , 0.78 , 6 , 6 ,2014,12
Froedtert Memorial Lutheran Hospital (WISE) , WISE , TX1 , 2014/12/16 , Liver , 1 , 4 , 5 ,97.5,88.64, 87.80 , 96.52 , 89.92 , 78.53 , 1.37 , 3.84 , 9.56 , 40 , 40 , 41 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
Aurora St. Luke's Medical Center (WISL) , WISL , TX1 , 2014/12/16 , Liver , 1 , 4 , 16 ,98.48,93.55, 69.81 , 95.26 , 86.57 , 75.75 , 3.20 , 8.87 , 12.69 , 66 , 66 , 53 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12
University of Wisconsin Hospital and Clinics (WIUW) , WIUW , TX1 , 2014/12/16 , Liver , 11 , 21 , 38 ,92.76,85.6, 79.79 , 93.44 , 82.29 , 76.70 , 9.68 , 25.28 , 46.12 , 152 , 152 , 188 , 0 , 0 , 2 , 100.00 , 100.00 , 91.46 , 87.83 , 82.81 , 0.45 , 0.65 , 2.36 , 5 , 5 ,2014,12
Children's of Alabama (ALCH),ALCH,TX1,2021-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,100,95.2562947972915,91.7388017039654,89.1074384744629,0.536924419129941,0.827614593026681,1.3363539845723,11,11,2021,5
University of Alabama Hospital (ALUA),ALUA,TX1,2021-07-06 19:00:00,LI,12,18,43,94.9751571868041,91.973152325473,85.9829838780038,97.1823699369434,92.7484813175683,86.3579003297374,6.66129396312965,14.7761274033054,40.8161607485118,243,243,311,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
UAMS Medical Center (ARUA),ARUA,TX1,2021-07-06 19:00:00,LI,1,3,7,98.6842105263158,95.4212427428672,91.358024691358,97.1054904094766,92.5465798576845,86.9116458101526,2.29368231048567,5.38899488200518,10.3430215246937,79,79,81,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Phoenix Children's Hospital (AZCH),AZCH,TX1,2021-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,92.8571428571429,94.4664674173728,90.395918632337,89.1074384744629,0.857844451586153,1.4358615913605,1.58995822665989,15,15,2021,5
Banner-University Medical Center Phoenix (AZGS),AZGS,TX1,2021-07-06 19:00:00,LI,8,24,33,96.9004411345203,88.4938027989523,81.5783560598576,96.7985193851326,91.7932705457126,84.201189805865,8.23538557763446,18.9147233182062,27.2313392838702,259,259,182,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Mayo Clinic Hospital (AZMC),AZMC,TX1,2021-07-06 19:00:00,LI,9,18,33,96.9325254655425,92.4588775496925,86.9360974188157,96.4937880222387,91.0314197409113,84.5645730680306,10.2325894453254,22.3308031240188,39.5292961703233,297,297,255,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
St. Joseph's Hospital and Medical Center (AZSJ),AZSJ,TX1,2021-07-06 19:00:00,LI,1,3,4,98.0392156862745,93.9098465473146,83.3684210526316,96.9987451188751,92.2968782760137,85.5154577047377,1.5167721502014,3.3751216439797,3.60786030354064,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Banner University Medical Center-Tucson (AZUA),AZUA,TX1,2021-07-06 19:00:00,LI,1,2,9,92.8571428571429,85.7142857142857,67.6136363636364,96.4888099060588,91.0436467101004,85.3819606871655,0.473966879221467,1.18980128750238,4.47301203471602,14,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Rady Children's Hospital and Health Center (CACH),CACH,TX1,2021-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4770828120194,0,0,0.178834667204192,0,0,2021,5
Childrens Hospital Los Angeles (CACL),CACL,TX1,2021-07-06 19:00:00,LI,0,1,0,100,75,0,94.9582398915536,87.4997235412845,0,0.210042952003964,0.406531443196582,0,4,4,0,2,3,3,96.1538461538461,94.150641025641,95.2088863668511,91.3081659895563,90.3546197047558,2.58253039549916,4.18688267819551,5.62842835948153,53,53,2021,5
Cedars-Sinai Medical Center (CACS),CACS,TX1,2021-07-06 19:00:00,LI,15,21,14,92.0813329414982,88.24312202008,90.452847805789,96.1857496909031,90.3064684718817,83.6238900825549,7.18347809619204,15.8232239392244,25.8194727004025,193,193,153,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Scripps Green Hospital (CAGH),CAGH,TX1,2021-07-06 19:00:00,LI,3,6,6,94.8275862068966,88.3771984741108,90.9827937638871,96.8716324208882,91.9905365918702,86.2198798422973,1.72263485151653,3.8525267405375,9.97701231102571,58,58,71,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Loma Linda University Medical Center (CALL),CALL,TX1,2021-07-06 19:00:00,LI,7,16,20,96.4116485700632,89.1348405035298,82.8500414250207,96.3223751416529,90.6165972793525,82.4312765943585,7.13614152088649,15.3863571140205,19.5548011847048,197,197,119,0,0,0,100,100,90.7667612766731,84.1602122293064,0,0.0968770326339551,0.172447915265816,0,1,1,2021,5
UCSF Medical Center at Mission Bay (CAMB),CAMB,TX1,2021-07-06 19:00:00,LI,0,0,1,0,0,0,0,0,83.6543153223618,0,0,0.0283672155873642,0,0,1,1,1,1,95.6521739130435,95.6521739130435,95.3750823036932,91.6597032808193,90.1606137355991,1.07810063164781,1.76907929920079,1.80850845333105,23,23,2021,5
Lucile Salter Packard Children's Hospital at Stanford (CAPC),CAPC,TX1,2021-07-06 19:00:00,LI,0,0,0,100,100,100,97.8676937675489,94.4615793434358,85.8009418465834,0.0431141512526649,0.0889734387074671,0.306289057142738,2,2,2,4,5,5,93.2203389830508,91.1016949152542,94.4157892875822,90.1917872456666,89.7323996184338,3.14198767222701,5.24117361573986,9.54691873468517,59,59,2021,5
California Pacific Medical Center (CAPM),CAPM,TX1,2021-07-06 19:00:00,LI,2,7,19,98.2057319152391,92.6311385192853,87.4985001411632,96.4310945163784,90.8848010789872,83.7391705870188,4.07084134431991,9.16310812181971,24.9418775018315,113,113,154,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
University of California San Diego Medical Center (CASD),CASD,TX1,2021-07-06 19:00:00,LI,1,3,13,98.936170212766,95.2913068833832,83.3333333333333,97.45507778925,93.4301505737477,84.3897314571541,2.38605108749939,5.33591667573108,11.4262066826515,95,95,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
University of California San Francisco Medical Center (CASF),CASF,TX1,2021-07-06 19:00:00,LI,6,10,52,98.1006710313037,96.5775217232269,86.7203609037252,96.8043760680043,91.7474270038199,85.0872867942695,10.1047761401226,23.057659572334,58.6300260867405,322,322,399,0,0,0,100,100,95.3977646962299,91.9552560474884,0,0.0471150386654867,0.0838680745541719,0,1,1,2021,5
Stanford Health Care (CASU),CASU,TX1,2021-07-06 19:00:00,LI,8,13,26,94.4626227032469,89.7925705322866,83.7330526618414,96.4216945658582,90.9240962665055,83.6546953220582,4.83591756146878,10.8074246118926,26.2663218571717,145,145,167,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
St. Vincent Medical Center (CASV),CASV,TX1,2021-07-06 19:00:00,LI,1,1,0,92.3076923076923,92.3076923076923,0,95.811428810166,89.3992079010013,0,0.539156802932294,1.26945072762553,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
University of California at Los Angeles Medical Center (CAUC),CAUC,TX1,2021-07-06 19:00:00,LI,13,26,47,95.680496182219,89.8954788608528,83.8310837912745,96.1409797362863,90.1802437988553,81.5739073147049,11.5696301383835,25.8319479689,53.5602955722606,304,304,297,2,2,0,92.5925925925926,92.5925925925926,94.6063915816968,90.6400538402476,89.1074384744629,1.43606135210457,2.30287441923028,3.51278214461739,27,27,2021,5
Keck Hospital of USC (CAUH),CAUH,TX1,2021-07-06 19:00:00,LI,5,16,35,97.7716615698267,91.1151467739611,84.232976089063,96.2678305716876,90.4250851108165,82.1850669464863,8.29463038830799,18.4812069124995,40.2301326605255,225,225,227,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Children's Hospital Colorado (COCH),COCH,TX1,2021-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100,100,96.3045095038752,92.3307422798127,89.5935193642181,1.13209049110592,2.19693046040081,3.81401680609215,30,30,2021,5
Centura Porter Adventist Hospital (COPM),COPM,TX1,2021-07-06 19:00:00,LI,0,0,8,100,100,71.4285714285714,96.6732501555383,91.51420535908,86.6608247251729,0.238122880447666,0.629639020101374,3.17788391039494,7,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Presbyterian/St Luke's Medical Center (COSL),COSL,TX1,2021-07-06 19:00:00,LI,1,1,3,96.2962962962963,96.2962962962963,84.6363636363636,97.1282845704259,92.5990073334702,87.1185574143489,0.746543329106195,1.64666550337265,2.84045830157169,27,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
University of Colorado Hospital/Health Science Center (COUC),COUC,TX1,2021-07-06 19:00:00,LI,9,18,28,96.213008083451,92.0506093134638,86.5638406886718,97.4589767429099,93.385604279969,86.4969809076221,6.07488376832684,13.6379062447642,27.1900602421741,242,242,209,0,0,0,100,100,95.84931929173,92.7338489036587,0,0.0848224459751744,0.150989905227952,0,2,2,2021,5
Hartford Hospital (CTHH),CTHH,TX1,2021-07-06 19:00:00,LI,6,9,7,88.1917211328976,81.2245293600927,86.0706860706861,96.8580478540663,91.9878381853907,87.1058282113226,1.41582181269653,3.28116975943132,6.33966978569378,51,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Yale New Haven Hospital (CTYN),CTYN,TX1,2021-07-06 19:00:00,LI,0,2,4,100,95.5699352911897,91.8367346938775,97.2961137269079,92.9709919119376,86.0389550348506,1.43510506378197,3.39698877767112,6.8098353584798,53,53,49,0,0,4,100,100,96.6733121126597,92.8894159052538,90.7661895107524,0.338397528428299,0.65299906004588,1.7330775344736,10,10,2021,5
Georgetown University Medical Center (DCGU),DCGU,TX1,2021-07-06 19:00:00,LI,5,7,17,97.1420192018715,95.8625012129058,89.1817889854744,96.7536297612244,91.678290655732,85.3774242387792,5.67822455315705,13.0285004599931,24.1312068891666,177,177,162,4,5,3,88.8888888888889,84.8484848484848,94.6906638889816,90.231097455134,90.024720153517,1.83478715200331,2.99356372402207,6.30034374471206,36,36,2021,5
Alfred I DuPont Hospital for Children (DEAI),DEAI,TX1,2021-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,88.8888888888889,88.8888888888889,94.041406591738,89.2851417228198,92.0694938964085,0.559681056134895,0.857484894121821,1.17943452322973,10,10,2021,5
Broward Health Medical Center (FLBC),FLBC,TX1,2021-07-06 19:00:00,LI,2,3,5,92,87.4,86.4864864864865,96.8292078740796,91.8781214119045,87.4905031881937,0.779195357862848,1.87346433486898,4.32023556145568,25,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Cleveland Clinic Florida Weston (FLCC),FLCC,TX1,2021-07-06 19:00:00,LI,10,16,17,91.352643975028,85.3353546997428,83.7987012987013,96.8672954885619,91.9645534077318,84.6848234152987,3.44154710723553,7.95398423288681,15.7537345527593,117,117,105,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Florida Hospital Medical Center (FLFH),FLFH,TX1,2021-07-06 19:00:00,LI,6,14,12,95.2932876436202,87.3947288308807,91.4400883941725,97.2036469540302,92.7973417730952,86.7203070025621,3.56190121320356,7.94123081599109,20.235361506889,128,128,149,0,1,0,100,85.7142857142857,95.4552958568371,92.0589193872372,0,0.367541296560383,0.577400537791793,0,8,8,2021,5
Jackson Memorial Hospital University of Miami School of Medicine (FLJM),FLJM,TX1,2021-07-06 19:00:00,LI,3,10,29,98.4820771091942,94.3833411938532,85.6102594987706,96.8848548777331,92.0013903204833,85.9009704332267,6.28668710958729,14.2045746866713,28.8954128192005,201,201,207,4,5,7,89.6011396011396,86.965811965812,94.7568422490343,90.9032251559916,89.1074384744629,1.99475926587213,3.03226877906789,5.18284431000082,39,39,2021,5
Largo Medical Center (FLLM),FLLM,TX1,2021-07-06 19:00:00,LI,2,3,1,94.0257352941177,90.9926470588235,75,96.6880982792285,91.5333472452772,84.9277246605921,1.07961045833306,2.26692740466854,0.521570317048063,34,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Mayo Clinic Florida (FLSL),FLSL,TX1,2021-07-06 19:00:00,LI,6,16,42,98.087981157151,93.9681096822544,87.6114700730673,96.6605221849528,91.4519320142808,85.005241648442,10.5667761348924,24.374225974481,53.1837549593037,316,316,354,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Tampa General Hospital (FLTG),FLTG,TX1,2021-07-06 19:00:00,LI,4,8,21,98.315751832648,95.9820010748007,86.6421568627451,97.2078361545887,92.8082052834428,86.9048840141616,6.62499724462163,14.3247984335565,19.7704203043475,238,238,160,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
UF Health Shands Hospital (FLUF),FLUF,TX1,2021-07-06 19:00:00,LI,3,3,14,94.5454545454545,94.5454545454545,81.1310190369541,96.7497360421749,91.6592189527858,83.7416222245863,1.72758833000045,3.90768296047138,11.5181223857757,55,55,76,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Children's Healthcare of Atlanta at Egleston (GAEH),GAEH,TX1,2021-07-06 19:00:00,LI,1,1,1,75,75,80,94.5948996666849,86.5830086950654,79.0047053693859,0.197520354979129,0.490356371313089,1.09553023039011,4,4,5,1,1,7,98.3333333333333,98.3333333333333,95.4650676939678,91.815135067964,89.1074384744629,2.766495323359,4.65657591163449,7.39304810188128,60,60,2021,5
Emory University Hospital (GAEM),GAEM,TX1,2021-07-06 19:00:00,LI,5,13,34,98.0766440023279,94.5696780475389,88.4648495016457,96.9535039217481,92.1735945391389,85.6230693820778,7.89616271076675,17.8957494743079,42.3963328834712,262,262,301,0,0,0,100,100,95.608983407352,92.3179853907335,0,0.0449034016493661,0.0784743293866795,0,1,1,2021,5
Piedmont Hospital (GAPH),GAPH,TX1,2021-07-06 19:00:00,LI,13,26,39,95.0106928954181,88.5772475275106,84.7409065808462,96.9814000439044,92.2435221057755,85.8800213334839,7.92071514156608,17.4840374783271,35.4250120100103,265,265,262,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
The Queen's Medical Center (HIQM),HIQM,TX1,2021-07-06 19:00:00,LI,2,3,5,92.4444444444444,88.2424242424242,87.5,97.4658616587292,93.4553133358898,88.4591718900684,0.650582989569272,1.39843112550645,4.40570760263246,27,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
University of Iowa Hospitals and Clinics Transplant Programs (IAIV),IAIV,TX1,2021-07-06 19:00:00,LI,6,6,4,90.8096823897808,90.8096823897808,91.4893617021277,97.2679365193347,92.9717051227748,84.9791248976548,1.74649840166661,3.94238942416775,6.9764166119008,66,66,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Ann & Robert H. Lurie Children's Hospital of Chicago (ILCM),ILCM,TX1,2021-07-06 19:00:00,LI,0,0,0,0,0,100,0,0,89.6949277701118,0,0,0.108755965120691,0,0,1,8,10,4,70.4887218045113,59.6443030653557,92.5704092779592,87.1828303927805,89.9141259085247,1.94070086946896,2.74918234689871,4.63885285091986,28,28,2021,5
Loyola University Medical Center (ILLU),ILLU,TX1,2021-07-06 19:00:00,LI,6,9,11,95.329617528349,92.2258131560457,90.1785714285715,96.840044322507,91.9323684081767,85.6106742337706,3.96251234543653,8.45138018175616,15.8058833931155,130,130,112,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Northwestern Memorial Hospital (ILNM),ILNM,TX1,2021-07-06 19:00:00,LI,10,22,26,94.9392341302509,87.1230358733628,87.5146282737067,96.5986101635781,91.2600306728345,85.0906011006389,6.71071261006189,15.0341080432515,31.1937958413456,200,200,211,0,0,0,0,0,0,0,89.1074384744629,0,0,0.115327370434097,0,0,2021,5
Rush University Medical Center (ILPL),ILPL,TX1,2021-07-06 19:00:00,LI,4,6,7,93.6507936507936,90.0622401738473,89.0584670631803,96.1843321794618,90.3486586645833,84.4846167105158,2.35207824808206,4.84408280100362,10.5559643167893,63,63,67,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
University of Chicago Medical Center (ILUC),ILUC,TX1,2021-07-06 19:00:00,LI,3,7,8,95.850704784594,87.8410900544989,81.8181818181818,97.0018147223887,92.2972218346912,85.1418876667562,2.1636942763065,4.67791299715491,5.98907382216289,73,73,44,1,1,1,50,50,96.4181436355875,92.6597278408627,89.1074384744629,0.0419268456682302,0.0419268456682302,0.854193338426826,2,2,2021,5
University of Illinois Medical Center (ILUI),ILUI,TX1,2021-07-06 19:00:00,LI,2,4,8,98.0769230769231,95.8461538461539,87.0967741935484,96.589082525688,91.2478053766331,84.4344905716226,3.4092750025131,7.6297475182512,9.21992705391603,104,104,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Indiana University Health (INIM),INIM,TX1,2021-07-06 19:00:00,LI,11,18,29,96.0144624509076,93.0640725253577,90.3935861364015,97.1927028381324,92.7747042913385,86.9189782099579,7.69242726843027,17.359748975222,40.3719436587496,280,280,309,2,3,0,93.1034482758621,89.2241379310345,95.1299578093162,91.5288829191231,89.1074384744629,1.40607503533675,2.29345382625801,2.1460119486231,29,29,2021,5
University of Kansas Hospital (KSUK),KSUK,TX1,2021-07-06 19:00:00,LI,1,2,26,99.2700729927007,98.5180269851803,87.378640776699,97.5811639768972,93.746205591886,86.97087511371,3.29473196794758,7.90847508343851,26.2292675160692,137,137,206,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Jewish Hospital (KYJH),KYJH,TX1,2021-07-06 19:00:00,LI,3,3,18,93.8775510204082,93.8775510204082,79.4191919191919,97.4784742154932,93.4847401943146,87.5641478801842,1.21395339771441,2.88213452820933,10.640568290111,49,49,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
University of Kentucky Medical Center (KYUK),KYUK,TX1,2021-07-06 19:00:00,LI,4,6,11,95.5426356589147,92.7251371601703,86.1066807152121,97.2140198621115,92.8294788804596,86.9683496357841,2.50009797641568,5.69819681772682,11.2769773944235,90,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Ochsner Foundation Hospital (LAOF),LAOF,TX1,2021-07-06 19:00:00,LI,10,30,61,97.5304509116252,91.3867679229123,85.635014446207,96.776734779777,91.7378681331984,85.7241658636254,13.2972264353119,30.3921940245297,59.8551252056555,411,411,433,0,1,2,100,75,95.8563947461689,92.7438600929811,89.1074384744629,0.196721455859127,0.285755712509308,1.08117207918208,5,5,2021,5
Tulane Medical Center (LATU),LATU,TX1,2021-07-06 19:00:00,LI,2,3,4,94.9342105263158,92.1420278637771,90.6976744186046,97.3232777030027,93.096784367235,86.3708593570195,1.0984611282313,2.56464630115536,5.90561269612235,41,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Willis-Knighton Medical Center (LAWK),LAWK,TX1,2021-07-06 19:00:00,LI,1,6,4,97.0588235294118,79.5335718738054,85.0980392156863,96.6048766789,91.3022735324068,87.4500127990461,1.14569119123404,2.48345883333199,4.10893444050968,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Beth Israel Deaconess Medical Center (MABI),MABI,TX1,2021-07-06 19:00:00,LI,3,5,6,96.1696531316784,92.9363630694927,91.8918918918919,97.0579663956754,92.4163256838597,86.4790833966009,2.23356439322393,4.86127595630285,10.0769707527582,79,79,74,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5
Boston Children's Hospital (MACH),MACH,TX1,2021-07-06 19:00:00,LI,0,0,0,0,0,100,0,0,86.0533259006749,0,0,0.150203013285195,0,0,1,0,0,3,100,100,96.0766236413281,92.3902102067842,90.0101601268654,0.778468640301485,1.3616692644463,4.22496841800233,20,20,2021,5
